"5","Компания","description"
"79","Компания","description"
"5","Компания","description"
"7","Илонпп Маск уже не раз обещал, что вскоре его компания Neuralink, разрабатывающая технологию интерфейса для работы с мозгом, приступит к клиническим испытаниям на людях. Правда, недавно стало известно, что Маск забыл упомянуть одну деталь","description"
"7","Илонпп Маск уже не раз обещал, что вскоре его компания Neuralink, разрабатывающая технологию интерфейса для работы с мозгом, приступит к клиническим испытаниям на людях. Правда, недавно стало известно, что Маск забыл упомянуть одну деталь","description"
"7","Илонп Маск уже не раз обещал, что вскоре его компания Neuralink, разрабатывающая технологию интерфейса для работы с мозгом, приступит к клиническим испытаниям на людях. Правда, недавно стало известно, что Маск забыл упомянуть одну деталь","description"
"6","ученые","description"
"106","ученые","description"
"6","ВШЭ","description"
"127","Насекомые","description"
"16","Насекомые","description"
"123","s","description"
"77","генераторы","description"
"9","генераторы","description"
"13","генераторы","description"
